,signal,incoming,outgoing
0,MODE_Mode,23,34
1,GPS_GCrs,36,39
2,GPS_Alt,48,51
3,GPS_NSats,47,42
4,GPS_Spd,58,54
5,GPS_Lat,64,59
6,GPS_Status,28,32
7,GPS_HDop,45,38
8,GPS_Lng,60,59
9,DU32_Id,0,0
10,DU32_Value,40,40
11,ATT_Roll,64,63
12,ATT_Yaw,51,55
13,ATT_Pitch,68,62
14,EV_Id,37,51
15,CURR_CurrTot,21,12
16,CURR_Volt,60,56
17,CURR_Curr,58,57
18,GPS_VZ,55,56
19,PM_MaxT,5,12
20,PM_NLon,13,17
21,PM_I2CErr,0,0
22,PM_NLoop,7,11
23,PM_PMT,6,10
24,PM_INSErr,0,0
25,PARM_Name,33,54
26,PARM_Value,33,63
27,ATT_DesRoll,52,53
28,ATT_DesPitch,57,55
29,ATT_DesYaw,40,43
30,MSG_Message,0,0
31,CURR_Vcc,48,39
32,CTUN_Alt,58,58
33,CTUN_SAlt,37,42
34,CTUN_DSAlt,26,35
35,CTUN_DAlt,34,42
36,CTUN_CRt,56,59
37,CTUN_DCRt,37,39
38,CTUN_ThrOut,68,69
39,CTUN_ThrIn,54,56
40,CTUN_AngBst,60,57
41,CTUN_BarAlt,44,45
42,ATT_ErrRP,63,60
43,ATT_ErrYaw,63,64
44,GPS_RelAlt,49,50
45,MODE_ThrCrs,10,4
46,CURR_ThrInt,0,0
47,GPS_Week,18,25
48,GPS_TimeMS,30,16
49,GPS_T,18,27
50,CURR_ThrOut,62,61
51,PM_INAVErr,0,0
52,NTUN_VelX,54,53
53,NTUN_DVelX,54,53
54,NTUN_DVelY,56,50
55,NTUN_VelY,46,41
56,CURR_TimeMS,0,0
57,ATT_TimeMS,19,7
58,CTUN_TimeMS,12,9
59,IMU_AccX,67,60
60,IMU_AccY,69,66
61,IMU_GyrZ,54,53
62,IMU_GyrX,44,44
63,IMU_GyrY,47,46
64,IMU_AccZ,66,61
65,NTUN_DPosX,40,36
66,NTUN_PosX,50,45
67,NTUN_DAccX,59,54
68,NTUN_DPosY,28,29
69,NTUN_DAccY,62,54
70,NTUN_PosY,44,36
71,RCIN_C1,43,42
72,RCIN_C5,20,23
73,RCIN_C11,0,0
74,RCIN_C7,20,19
75,RCIN_C10,10,9
76,RCIN_C3,50,51
77,RCIN_C12,0,0
78,RCIN_C8,10,9
79,RCIN_C9,0,0
80,RCIN_C6,30,25
81,RCIN_C4,37,39
82,RCIN_C2,45,43
83,BARO_Temp,55,58
84,BARO_Alt,42,43
85,BARO_Press,41,43
86,BARO_CRt,52,49
87,ERR_Subsys,0,0
88,ERR_ECode,28,17
89,NTUN_TimeMS,3,9
90,RAD_RxErrors,0,0
91,RAD_RemNoise,12,12
92,RAD_Fixed,0,0
93,RAD_RSSI,30,35
94,RAD_Noise,25,18
95,RAD_TxBuf,18,17
96,RAD_RemRSSI,22,34
97,IMU_TimeMS,24,15
98,MAG_MagZ,58,57
99,MAG_OfsX,11,11
