,signal,incoming,outgoing,both
0,MODE_Mode,3,30,4
1,GPS_GCrs,1,31,8
2,GPS_Alt,2,42,9
3,GPS_NSats,11,37,3
4,GPS_Spd,6,39,13
5,GPS_Lat,12,38,16
6,GPS_Status,8,19,11
7,GPS_HDop,13,30,4
8,GPS_Lng,7,38,17
9,DU32_Id,0,0,0
10,DU32_Value,6,30,8
11,ATT_Roll,11,39,17
12,ATT_Yaw,11,40,7
13,ATT_Pitch,15,33,22
14,EV_Id,7,34,12
15,CURR_CurrTot,11,2,10
16,CURR_Volt,16,34,14
17,CURR_Curr,9,28,25
18,GPS_VZ,9,37,12
19,PM_MaxT,1,10,1
20,PM_NLon,5,15,1
21,PM_I2CErr,0,0,0
22,PM_NLoop,3,9,0
23,PM_PMT,6,7,0
24,PM_INSErr,0,0,0
25,PARM_Name,16,47,0
26,PARM_Value,7,56,1
27,ATT_DesRoll,14,27,16
28,ATT_DesPitch,15,24,19
29,ATT_DesYaw,15,24,6
30,MSG_Message,0,0,0
31,CURR_Vcc,23,29,1
32,CTUN_Alt,14,22,26
33,CTUN_SAlt,12,24,8
34,CTUN_DSAlt,6,23,6
35,CTUN_DAlt,9,23,12
36,CTUN_CRt,13,23,23
37,CTUN_DCRt,14,16,11
38,CTUN_ThrOut,19,24,30
39,CTUN_ThrIn,17,25,19
40,CTUN_AngBst,20,23,19
41,CTUN_BarAlt,18,21,10
42,ATT_ErrRP,33,30,4
43,ATT_ErrYaw,28,29,12
44,GPS_RelAlt,23,13,17
45,MODE_ThrCrs,8,2,2
46,CURR_ThrInt,0,0,0
47,GPS_Week,0,7,18
48,GPS_TimeMS,23,6,7
49,GPS_T,10,13,4
50,CURR_ThrOut,20,29,18
51,PM_INAVErr,0,0,0
52,NTUN_VelX,25,15,17
53,NTUN_DVelX,28,14,14
54,NTUN_DVelY,30,15,15
55,NTUN_VelY,24,10,13
56,CURR_TimeMS,0,0,0
57,ATT_TimeMS,13,1,6
58,CTUN_TimeMS,9,6,3
59,IMU_AccX,36,13,19
60,IMU_AccY,40,15,16
61,IMU_GyrZ,27,13,14
62,IMU_GyrX,21,9,16
63,IMU_GyrY,25,10,15
64,IMU_AccZ,34,12,21
65,NTUN_DPosX,25,6,13
66,NTUN_PosX,30,5,19
67,NTUN_DAccX,40,9,12
68,NTUN_DPosY,16,7,11
69,NTUN_DAccY,45,10,9
70,NTUN_PosY,25,1,18
71,RCIN_C1,29,8,10
72,RCIN_C5,12,10,6
73,RCIN_C11,0,0,0
74,RCIN_C7,16,7,1
75,RCIN_C10,7,6,3
76,RCIN_C3,27,13,17
77,RCIN_C12,0,0,0
78,RCIN_C8,8,7,0
79,RCIN_C9,0,0,0
80,RCIN_C6,26,6,2
81,RCIN_C4,30,9,1
82,RCIN_C2,35,5,6
83,BARO_Temp,31,12,19
84,BARO_Alt,19,3,23
85,BARO_Press,19,4,22
86,BARO_CRt,40,4,11
87,ERR_Subsys,0,0,0
88,ERR_ECode,17,6,11
89,NTUN_TimeMS,2,8,1
90,RAD_RxErrors,0,0,0
91,RAD_RemNoise,8,6,2
92,RAD_Fixed,0,0,0
93,RAD_RSSI,25,12,3
94,RAD_Noise,24,3,0
95,RAD_TxBuf,16,4,1
96,RAD_RemRSSI,19,17,2
97,IMU_TimeMS,19,3,5
98,MAG_MagZ,39,5,19
99,MAG_OfsX,4,4,7
