,MODE_Mode,GPS_GCrs,GPS_Alt,GPS_NSats,GPS_Spd,GPS_Lat,GPS_Status,GPS_HDop,GPS_Lng,DU32_Id,DU32_Value,ATT_Roll,ATT_Yaw,ATT_Pitch,EV_Id,CURR_CurrTot,CURR_Volt,CURR_Curr,GPS_VZ,PM_MaxT,PM_NLon,PM_I2CErr,PM_NLoop,PM_PMT,PM_INSErr,PARM_Name,PARM_Value,ATT_DesRoll,ATT_DesPitch,ATT_DesYaw,MSG_Message,CURR_Vcc,CTUN_Alt,CTUN_SAlt,CTUN_DSAlt,CTUN_DAlt,CTUN_CRt,CTUN_DCRt,CTUN_ThrOut,CTUN_ThrIn,CTUN_AngBst,CTUN_BarAlt,ATT_ErrRP,ATT_ErrYaw,GPS_RelAlt,MODE_ThrCrs,CURR_ThrInt,GPS_Week,GPS_TimeMS,GPS_T,CURR_ThrOut,PM_INAVErr,NTUN_VelX,NTUN_DVelX,NTUN_DVelY,NTUN_VelY,CURR_TimeMS,ATT_TimeMS,CTUN_TimeMS,IMU_AccX,IMU_AccY,IMU_GyrZ,IMU_GyrX,IMU_GyrY,IMU_AccZ,NTUN_DPosX,NTUN_PosX,NTUN_DAccX,NTUN_DPosY,NTUN_DAccY,NTUN_PosY,RCIN_C1,RCIN_C5,RCIN_C11,RCIN_C7,RCIN_C10,RCIN_C3,RCIN_C12,RCIN_C8,RCIN_C9,RCIN_C6,RCIN_C4,RCIN_C2,BARO_Temp,BARO_Alt,BARO_Press,BARO_CRt,ERR_Subsys,ERR_ECode,NTUN_TimeMS,RAD_RxErrors,RAD_RemNoise,RAD_Fixed,RAD_RSSI,RAD_Noise,RAD_TxBuf,RAD_RemRSSI,IMU_TimeMS,MAG_MagZ,MAG_OfsX
ATT_DesYaw,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,,,,0.0,1.0,,0.0,0.0,0.0,1.0,,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,,1.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,
MSG_Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CURR_Vcc,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,0.0
CTUN_Alt,0.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,,1.0,2.0,1.0,1.0,0.0,,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,,,,,,2.0,,1.0,1.0,1.0,0.0,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,,1.0,0.0,,1.0,,2.0,,0.0,,0.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,,0.0,,1.0,0.0,1.0,1.0,,1.0,
CTUN_SAlt,,0.0,0.0,0.0,1.0,1.0,,0.0,1.0,,1.0,1.0,0.0,1.0,2.0,,1.0,2.0,1.0,0.0,1.0,,0.0,,,,1.0,0.0,1.0,0.0,,1.0,2.0,,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,,,,,,2.0,,0.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,,0.0,0.0,,0.0,,1.0,,0.0,,0.0,0.0,1.0,,,,0.0,,,,,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,
CTUN_DSAlt,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,,1.0,1.0,0.0,1.0,2.0,,1.0,1.0,0.0,0.0,1.0,,0.0,,,,0.0,0.0,0.0,0.0,,0.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,,,1.0,,0.0,2.0,1.0,1.0,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,,0.0,0.0,,0.0,,1.0,,0.0,,0.0,0.0,0.0,,,,1.0,,,2.0,,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,
CTUN_DAlt,,0.0,0.0,1.0,0.0,0.0,,,1.0,,1.0,1.0,0.0,0.0,0.0,,2.0,1.0,1.0,0.0,0.0,,0.0,1.0,,1.0,1.0,0.0,0.0,0.0,,1.0,0.0,2.0,2.0,,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,,2.0,0.0,0.0,,,,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,1.0,,1.0,2.0,,0.0,1.0,1.0,,1.0,,1.0,0.0,0.0,0.0,,,1.0,,2.0,,,0.0,,2.0,1.0,0.0,1.0,,2.0,
CTUN_CRt,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,0.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,,,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,
CTUN_DCRt,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,1.0,2.0,1.0,,1.0,2.0,0.0,2.0,1.0,0.0,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,
CTUN_ThrOut,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,2.0,2.0,2.0,1.0,2.0,2.0,1.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,0.0,,0.0,,0.0,1.0,1.0,0.0,1.0,2.0,
CTUN_ThrIn,0.0,0.0,2.0,0.0,1.0,1.0,,0.0,1.0,,2.0,1.0,0.0,1.0,2.0,,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,0.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,,0.0,1.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,0.0,,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,
CTUN_AngBst,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,2.0,0.0,,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,,1.0,1.0,2.0,1.0,0.0,,2.0,,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,,2.0,,,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,
CTUN_BarAlt,0.0,0.0,1.0,0.0,1.0,1.0,,0.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,,0.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,0.0,1.0,1.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,,1.0,0.0,,0.0,,2.0,,0.0,,0.0,1.0,0.0,1.0,,,1.0,,,,,0.0,,0.0,0.0,0.0,1.0,,2.0,
ATT_ErrRP,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,0.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,,1.0,1.0,,,0.0,,0.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,2.0
ATT_ErrYaw,0.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,,1.0,,,2.0,2.0,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,,0.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,
GPS_RelAlt,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,2.0,1.0,2.0,,1.0,2.0,2.0,1.0,0.0,,0.0,,,,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,0.0,,,,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,2.0,,0.0,,0.0,0.0,0.0,2.0,2.0,2.0,1.0,,,,,0.0,,,0.0,0.0,,,0.0,
MODE_ThrCrs,,2.0,,1.0,0.0,0.0,,1.0,0.0,,,,,0.0,0.0,,,,0.0,,,,,0.0,,,,0.0,0.0,2.0,,0.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CURR_ThrInt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPS_Week,,0.0,2.0,1.0,0.0,0.0,,1.0,0.0,,2.0,1.0,2.0,2.0,,,1.0,,,0.0,0.0,,0.0,,,,,2.0,2.0,,,0.0,,,,,2.0,1.0,2.0,2.0,2.0,,0.0,2.0,0.0,,,,,0.0,2.0,,2.0,2.0,2.0,,,,,0.0,,2.0,0.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,2.0,,,0.0,,,,,,,,,,,,,
GPS_TimeMS,2.0,0.0,2.0,2.0,2.0,,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,0.0,,,,,0.0,,,,,0.0,0.0,,,1.0,,,,,,,0.0,,,,1.0,2.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,2.0,,,,,,,0.0,0.0,,0.0,,0.0,,,,,1.0,,,1.0,0.0,,,,
GPS_T,,0.0,0.0,1.0,0.0,0.0,,1.0,0.0,,1.0,1.0,1.0,1.0,,,1.0,,0.0,0.0,0.0,,1.0,,,,,1.0,1.0,0.0,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,,0.0,1.0,0.0,,,0.0,,,1.0,,2.0,1.0,1.0,,,,,0.0,,2.0,0.0,1.0,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,,,2.0,,,0.0,,,,,,,,,,,,,
CURR_ThrOut,1.0,0.0,1.0,1.0,2.0,0.0,,1.0,0.0,,2.0,1.0,0.0,2.0,2.0,,2.0,2.0,2.0,0.0,0.0,,0.0,1.0,,,1.0,1.0,1.0,0.0,,1.0,2.0,2.0,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,2.0,,,,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,
PM_INAVErr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NTUN_VelX,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,1.0,1.0,2.0,0.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,2.0,1.0,0.0,,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,
NTUN_DVelX,,1.0,0.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,,,1.0,2.0,2.0,0.0,,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,1.0,0.0,0.0,0.0,0.0,1.0,
NTUN_DVelY,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,0.0,2.0,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,1.0,2.0,2.0,0.0,,0.0,1.0,,,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,1.0,,,0.0,,1.0,0.0,0.0,0.0,1.0,1.0,
NTUN_VelY,0.0,2.0,0.0,0.0,1.0,1.0,,0.0,1.0,,0.0,1.0,1.0,2.0,0.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,1.0,1.0,2.0,1.0,,0.0,0.0,,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,,,,1.0,,1.0,,2.0,2.0,2.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,
CURR_TimeMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATT_TimeMS,,,,0.0,0.0,,,0.0,,,,,2.0,0.0,,2.0,,,,0.0,,,,,,,,,,2.0,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,0.0,,,,,,,,,2.0,0.0,0.0,,,,0.0,,,,,0.0,,,0.0,0.0,,2.0,1.0,
CTUN_TimeMS,,0.0,,,1.0,2.0,,,2.0,,0.0,0.0,0.0,,,,,,1.0,0.0,,,0.0,,,,0.0,0.0,,0.0,,,,,,,2.0,,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,1.0,,0.0,,,0.0,0.0,,,,,,,,,,,,,,,,,
IMU_AccX,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,,1.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,2.0,2.0,,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,,0.0,,1.0,,0.0,,1.0,0.0,1.0,2.0,2.0,2.0,1.0,,2.0,,,0.0,,0.0,1.0,0.0,0.0,1.0,2.0,2.0
IMU_AccY,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,0.0,,,0.0,,2.0,,2.0,1.0,1.0,2.0,,1.0,,2.0,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,,0.0,0.0,1.0,,0.0,,1.0,0.0,1.0,2.0,2.0,2.0,1.0,,2.0,,,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,2.0
IMU_GyrZ,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,2.0,0.0,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,2.0,2.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,,1.0,0.0,1.0,,0.0,,0.0,1.0,1.0,0.0,2.0,2.0,1.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0
IMU_GyrX,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,2.0,1.0,1.0,,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,,0.0,,2.0,2.0,2.0,,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,,0.0,0.0,1.0,,0.0,,0.0,1.0,1.0,0.0,2.0,2.0,1.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0
