,MODE_Mode,GPS_GCrs,GPS_Alt,GPS_NSats,GPS_Spd,GPS_Lat,GPS_Status,GPS_HDop,GPS_Lng,DU32_Id,DU32_Value,ATT_Roll,ATT_Yaw,ATT_Pitch,EV_Id,CURR_CurrTot,CURR_Volt,CURR_Curr,GPS_VZ,PM_MaxT,PM_NLon,PM_I2CErr,PM_NLoop,PM_PMT,PM_INSErr,PARM_Name,PARM_Value,ATT_DesRoll,ATT_DesPitch,ATT_DesYaw,MSG_Message,CURR_Vcc,CTUN_Alt,CTUN_SAlt,CTUN_DSAlt,CTUN_DAlt,CTUN_CRt,CTUN_DCRt,CTUN_ThrOut,CTUN_ThrIn,CTUN_AngBst,CTUN_BarAlt,ATT_ErrRP,ATT_ErrYaw,GPS_RelAlt,MODE_ThrCrs,CURR_ThrInt,GPS_Week,GPS_TimeMS,GPS_T,CURR_ThrOut,PM_INAVErr,NTUN_VelX,NTUN_DVelX,NTUN_DVelY,NTUN_VelY,CURR_TimeMS,ATT_TimeMS,CTUN_TimeMS,IMU_AccX,IMU_AccY,IMU_GyrZ,IMU_GyrX,IMU_GyrY,IMU_AccZ,NTUN_DPosX,NTUN_PosX,NTUN_DAccX,NTUN_DPosY,NTUN_DAccY,NTUN_PosY,RCIN_C1,RCIN_C5,RCIN_C11,RCIN_C7,RCIN_C10,RCIN_C3,RCIN_C12,RCIN_C8,RCIN_C9,RCIN_C6,RCIN_C4,RCIN_C2,BARO_Temp,BARO_Alt,BARO_Press,BARO_CRt,ERR_Subsys,ERR_ECode,NTUN_TimeMS,RAD_RxErrors,RAD_RemNoise,RAD_Fixed,RAD_RSSI,RAD_Noise,RAD_TxBuf,RAD_RemRSSI,IMU_TimeMS,MAG_MagZ,MAG_OfsX
IMU_GyrY,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,2.0,1.0,,0.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,,0.0,,0.0,0.0,2.0,1.0,2.0,2.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,1.0,2.0,2.0
IMU_AccZ,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,,,0.0,,2.0,,1.0,1.0,0.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,1.0,,1.0,,0.0,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0
NTUN_DPosX,,1.0,0.0,1.0,1.0,2.0,,1.0,2.0,,0.0,2.0,1.0,1.0,0.0,,2.0,2.0,1.0,0.0,0.0,,0.0,,,,,2.0,1.0,1.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,,,1.0,,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,0.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,0.0,0.0,,,0.0,0.0,,,,1.0,0.0,0.0,0.0,,,0.0,,0.0,,,,,0.0,0.0,0.0,,,1.0,
NTUN_PosX,,2.0,0.0,0.0,2.0,2.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.0,1.0,,2.0,0.0,,,0.0,2.0,2.0,0.0,,1.0,,2.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,,,,,,1.0,,2.0,1.0,2.0,2.0,,,,1.0,1.0,1.0,0.0,0.0,1.0,2.0,,2.0,2.0,1.0,2.0,0.0,0.0,,,0.0,0.0,,,,1.0,0.0,0.0,2.0,,,0.0,,0.0,,,2.0,,0.0,0.0,1.0,,,1.0,
NTUN_DAccX,2.0,1.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,0.0,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,,2.0,2.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,
NTUN_DPosY,,1.0,0.0,1.0,2.0,2.0,,1.0,2.0,,0.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,2.0,2.0,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,2.0,1.0,1.0,1.0,,,,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,0.0,,,,,0.0,,,0.0,,0.0,,2.0,
NTUN_DAccY,,1.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,,1.0,2.0,2.0,0.0,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,1.0,,2.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,0.0,0.0,0.0,0.0,1.0,
NTUN_PosY,,2.0,0.0,0.0,1.0,1.0,,1.0,1.0,,1.0,2.0,2.0,1.0,,,0.0,0.0,1.0,0.0,1.0,,1.0,,,,1.0,2.0,2.0,1.0,,0.0,,,,,1.0,0.0,1.0,0.0,2.0,,2.0,0.0,0.0,,,,,0.0,1.0,,2.0,2.0,2.0,2.0,,,,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,0.0,,,2.0,,,1.0,,,,,,,,0.0,0.0,,,,
RCIN_C1,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,0.0,2.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,2.0,1.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,0.0,,1.0,,1.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,,2.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,
RCIN_C5,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,0.0,,2.0,0.0,0.0,,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,,0.0,,,0.0,2.0,0.0,,1.0,,0.0,0.0,0.0,2.0,,,1.0,,1.0,,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,
RCIN_C11,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,
RCIN_C7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,,,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,,,,2.0,,1.0,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,0.0,
RCIN_C10,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,1.0,2.0,,,,0.0,,,,0.0,0.0,1.0,,,,2.0,,2.0,,,0.0,,0.0,0.0,,0.0,,0.0,
RCIN_C3,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,2.0,1.0,0.0,1.0,2.0,,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,,,1.0,1.0,1.0,0.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,,2.0,,0.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,,1.0,0.0,,0.0,,0.0,0.0,1.0,0.0,,1.0,
RCIN_C12,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,
RCIN_C8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.0,1.0,0.0,1.0,,0.0,,0.0,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,1.0,0.0,,0.0,
RCIN_C9,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,
RCIN_C6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,1.0,,1.0,,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,
RCIN_C4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,,,,0.0,,1.0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,1.0,1.0,
RCIN_C2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,2.0,0.0,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,0.0,,1.0,,1.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,,1.0,,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,1.0,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,
BARO_Temp,2.0,0.0,1.0,2.0,1.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,1.0,1.0,,,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,0.0,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,,1.0,2.0,0.0,2.0,,1.0,,2.0,,1.0,,1.0,1.0,0.0,,2.0,2.0,1.0,,,,,1.0,,1.0,1.0,0.0,0.0,,1.0,
BARO_Alt,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,2.0,2.0,,,1.0,2.0,1.0,0.0,,,,,,,,2.0,1.0,2.0,,1.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,0.0,,,,1.0,0.0,1.0,0.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,0.0,,1.0,,2.0,1.0,,0.0,,2.0,,0.0,,0.0,1.0,1.0,2.0,,0.0,2.0,,,,,0.0,,0.0,0.0,0.0,,,2.0,
BARO_Press,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,2.0,2.0,,,1.0,2.0,1.0,0.0,,,,,,,,2.0,1.0,,,1.0,2.0,,,,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,,1.0,0.0,1.0,0.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,,,0.0,,1.0,,2.0,1.0,,0.0,,2.0,,0.0,,0.0,1.0,1.0,2.0,0.0,,2.0,,,,,0.0,,0.0,0.0,0.0,,,2.0,
BARO_CRt,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,1.0,0.0,,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,1.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,,0.0,2.0,2.0,,0.0,,0.0,0.0,1.0,1.0,2.0,2.0,,,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0
ERR_Subsys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ERR_ECode,,,,,,,,,,,,2.0,,1.0,,,0.0,2.0,,,,,,,,,,,,,,1.0,,,,2.0,,,2.0,2.0,2.0,,,,,,,,,,,,,0.0,,,,,,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,2.0,,,,2.0,,,,,1.0,0.0,1.0,,,,2.0,,,,,,,,,0.0,,,1.0,
NTUN_TimeMS,,0.0,,,0.0,1.0,,,,,,,,0.0,,,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,0.0,,1.0,2.0,,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,0.0,0.0,,,0.0,,,,1.0,,,,,0.0,,,,,0.0,0.0,,,,0.0,,,,,,,0.0,,1.0,,,0.0,
RAD_RxErrors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAD_RemNoise,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,,,,,1.0,0.0,1.0,0.0,1.0,0.0,
RAD_Fixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RAD_RSSI,0.0,0.0,0.0,1.0,1.0,2.0,,1.0,1.0,,0.0,1.0,0.0,1.0,,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,,0.0,,1.0,1.0,1.0,0.0,,1.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,,1.0,0.0,,1.0,,,1.0,0.0,2.0,1.0,1.0,
RAD_Noise,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,0.0,0.0,0.0,0.0,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,,,0.0,,1.0,,0.0,1.0,0.0,0.0,
RAD_TxBuf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,1.0,,0.0,0.0,,1.0,1.0,0.0,
RAD_RemRSSI,,0.0,0.0,0.0,0.0,2.0,,1.0,0.0,,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,1.0,0.0,,,,,,,1.0,,0.0,0.0,0.0,0.0,,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,0.0,,1.0,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,,,0.0,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,1.0,
IMU_TimeMS,,0.0,,0.0,0.0,0.0,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,0.0,0.0,2.0,,1.0,,,,2.0,0.0,0.0,0.0,,2.0,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,,,,,0.0,,0.0,0.0,,0.0,,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,0.0,,0.0,0.0,,,,,,1.0,,0.0,1.0,0.0,,,,0.0,,,,,0.0,,,1.0,0.0,,,0.0,
MAG_MagZ,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,,0.0,2.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,,0.0,0.0,,1.0,0.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,1.0,,1.0,,1.0,1.0,0.0,1.0,,,,2.0,1.0,1.0,2.0,2.0,2.0,,,2.0,2.0,1.0,,2.0,0.0,,0.0,0.0,2.0,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,,0.0,,1.0,1.0,0.0,1.0,0.0,,
MAG_OfsX,,0.0,,,,,,1.0,0.0,,,,,2.0,,,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,0.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
