,name,count
0,MODE_Mode,2541
1,GPS_GCrs,2525
2,GPS_Alt,2525
3,GPS_NSats,2525
4,GPS_Spd,2525
5,GPS_Lat,2525
6,GPS_Status,2525
7,GPS_HDop,2525
8,GPS_Lng,2525
9,DU32_Id,2514
10,DU32_Value,2514
11,ATT_Roll,2498
12,ATT_Yaw,2498
13,ATT_Pitch,2497
14,EV_Id,2472
15,CURR_CurrTot,2463
16,CURR_Volt,2463
17,CURR_Curr,2463
18,GPS_VZ,2440
19,PM_MaxT,2433
20,PM_NLon,2433
21,PM_I2CErr,2433
22,PM_NLoop,2433
23,PM_PMT,2416
24,PM_INSErr,2342
25,PARM_Name,2339
26,PARM_Value,2339
27,ATT_DesRoll,2224
28,ATT_DesPitch,2224
29,ATT_DesYaw,2223
30,MSG_Message,2204
31,CURR_Vcc,2154
32,CTUN_Alt,2151
33,CTUN_SAlt,2151
34,CTUN_DSAlt,2151
35,CTUN_DAlt,2151
36,CTUN_CRt,2151
37,CTUN_DCRt,2151
38,CTUN_ThrOut,2124
39,CTUN_ThrIn,2079
40,CTUN_AngBst,2074
41,CTUN_BarAlt,2074
42,ATT_ErrRP,2046
43,ATT_ErrYaw,2046
44,GPS_RelAlt,1943
45,MODE_ThrCrs,1912
46,CURR_ThrInt,1906
47,GPS_Week,1860
48,GPS_TimeMS,1860
49,GPS_T,1849
50,CURR_ThrOut,1817
51,PM_INAVErr,1768
52,NTUN_VelX,1757
53,NTUN_DVelX,1757
54,NTUN_DVelY,1757
55,NTUN_VelY,1757
56,CURR_TimeMS,1646
57,ATT_TimeMS,1621
58,CTUN_TimeMS,1598
59,IMU_AccX,1593
60,IMU_AccY,1593
61,IMU_GyrZ,1593
62,IMU_GyrX,1593
63,IMU_GyrY,1593
64,IMU_AccZ,1593
65,NTUN_DPosX,1542
66,NTUN_PosX,1542
67,NTUN_DAccX,1542
68,NTUN_DPosY,1542
69,NTUN_DAccY,1542
70,NTUN_PosY,1542
71,RCIN_C1,1471
72,RCIN_C5,1471
73,RCIN_C11,1471
74,RCIN_C7,1471
75,RCIN_C10,1471
76,RCIN_C3,1471
77,RCIN_C12,1471
78,RCIN_C8,1471
79,RCIN_C9,1471
80,RCIN_C6,1471
81,RCIN_C4,1471
82,RCIN_C2,1471
83,BARO_Temp,1371
84,BARO_Alt,1371
85,BARO_Press,1371
86,BARO_CRt,1370
87,ERR_Subsys,1332
88,ERR_ECode,1332
89,NTUN_TimeMS,1152
90,RAD_RxErrors,1117
91,RAD_RemNoise,1117
92,RAD_Fixed,1117
93,RAD_RSSI,1117
94,RAD_Noise,1117
95,RAD_TxBuf,1117
96,RAD_RemRSSI,1117
97,IMU_TimeMS,989
98,MAG_MagZ,960
99,MAG_OfsX,960
